book_id,language,summary,audio_url
d7cba2e4-8dae-4f68-9da5-10fc5c69253c,pt-BR,"Lendo, realisticamente, o resumo do livro ""Bhagavad Gita"" para você.",bhagavad-gita
5b0fb4f2-4e67-4c6a-a7e3-70e1cf6281a8,pt-BR,"Lendo, realisticamente, o resumo do livro ""A Estrutura das Revoluções Científicas"" para você.",a-estrutura-das-revolues-cientficas
5b0fb4f2-4e67-4c6a-a7e3-70e1cf6281a8,en-US,"Reading, realistically, the summary of the book ""The Structure of Scientific Revolutions"" for you.",the-structure-of-scientific-revolutions
c5c54256-9f0a-4114-955e-ff7a31d9a5b9,en-US,"Reading, realistically, the summary of the book ""Zen and the Art of Motorcycle Maintenance"" for you.",zen-and-the-art-of-motorcycle-maintenance
0086657d-1a0a-4b61-8731-755ee123836f,pt-BR,"Lendo, realisticamente, o resumo do livro ""Crítica da Razão Pura"" para você.",crtica-da-razo-pura
3eae087f-1460-464f-bddc-4f4d22e19089,pt-BR,"Lendo, realisticamente, o resumo do livro ""A Arte de Amar"" para você.",a-arte-de-amar
a856a9e6-ecc7-48f6-b945-d720803ab3f0,pt-BR,"Lendo, realisticamente, o resumo do livro ""Contra a Empatia"" para você.",contra-a-empatia
4b94ba10-834c-48c0-a0c6-9b40b605a45b,en-US,"Reading, realistically, the summary of the book ""The Alchemist"" for you.",the-alchemist
8dc875d7-8d70-4da6-b158-4aff4c74ae7e,pt-BR,"Lendo, realisticamente, o resumo do livro ""Duna"" para você.",duna
80879bbd-cf66-40b1-abc6-7a85d1985e36,pt-BR,"Lendo, realisticamente, o resumo do livro ""Nexus"" para você.",nexus
0086657d-1a0a-4b61-8731-755ee123836f,en-US,"Reading, realistically, the summary of the book ""Critique of Pure Reason"" for you.",critique-of-pure-reason
6f7e52de-480a-411c-b1aa-4f9055381e5f,en-US,"Reading, realistically, the summary of the book ""Where Good Ideas Come From"" for you.",where-good-ideas-come-from
82c0cf97-32a8-4f9d-8954-afb87a625328,pt-BR,"Lendo, realisticamente, o resumo do livro ""Admirável Mundo Novo"" para você.",admirvel-mundo-novo
08918890-b274-4ed1-8157-a9bef5d3c48e,pt-BR,"Lendo, realisticamente, o resumo do livro ""Sapiens: Uma Breve História da Humanidade"" para você.",sapiens-uma-breve-histria-da-humanidade
f6eee5b7-7ede-49a9-88f3-689c7f72fe19,en-US,"Reading, realistically, the summary of the book ""Maps of Meaning"" for you.",maps-of-meaning
6f7e52de-480a-411c-b1aa-4f9055381e5f,pt-BR,"Lendo, realisticamente, o resumo do livro ""De Onde Vêm as Boas Ideias"" para você.",de-onde-vm-as-boas-ideias
c941a549-3e92-42d7-bcae-dd35a2ca5e4d,pt-BR,"Lendo, realisticamente, o resumo do livro ""A Vida de Samuel Johnson"" para você.",a-vida-de-samuel-johnson
c3bbbc19-a6ac-42a2-be1f-7d4451b63346,pt-BR,"Lendo, realisticamente, o resumo do livro ""Nascida para Reinar"" para você.",nascida-para-reinar
20ba8022-7e43-4a7d-8565-5721da30f266,en-US,"Reading, realistically, the summary of the book ""Thinking, Fast and Slow"" for you.",thinking-fast-and-slow
5eb49ee5-f4cf-4d11-b458-a8893aede1d3,en-US,"Reading, realistically, the summary of the book ""12 Rules for Life"" for you.",12-rules-for-life
d7cba2e4-8dae-4f68-9da5-10fc5c69253c,en-US,"Reading, realistically, the summary of the book ""Bhagavad Gita"" for you.",bhagavad-gita
0446e627-16df-479a-bab3-478efd872d24,pt-BR,"Lendo, realisticamente, o resumo do livro ""Heresia"" para você.",heresia
c5c54256-9f0a-4114-955e-ff7a31d9a5b9,pt-BR,"Lendo, realisticamente, o resumo do livro ""Zen e a Arte da Manutenção de Motocicletas"" para você.",zen-e-a-arte-da-manuteno-de-motocicletas
a32a9634-b73d-4a5a-a9b7-f307f69fbb17,pt-BR,"Lendo, realisticamente, o resumo do livro ""A República"" para você.",a-repblica
de70c1be-e96e-4b65-a07d-2e943e585a41,en-US,"Reading, realistically, the summary of the book ""The Anxious Generation"" for you.",the-anxious-generation
a0d3c18b-9676-4dc9-9393-0f367259e871,en-US,"Reading, realistically, the summary of the book ""Discourses on Livy"" for you.",discourses-on-livy
c52a9d3f-22e1-4aec-8072-5f8b3a7d6274,en-US,"Reading, realistically, the summary of the book ""The Prince"" for you.",the-prince
24130df6-2157-411e-9e40-146c06a2d516,en-US,"Reading, realistically, the summary of the book ""Guns, Germs, and Steel"" for you.",guns-germs-and-steel
fbccabac-8699-4532-9c16-91d5caab50b2,en-US,"Reading, realistically, the summary of the book ""At the Existentialist Café"" for you.",at-the-existentialist-caf
40cc6330-1d2e-41fb-a4af-ef6ae76d65f8,en-US,"Reading, realistically, the summary of the book ""The Shock of the New"" for you.",the-shock-of-the-new
643cccc4-d02d-4d22-95c3-7d9560612155,en-US,"Reading, realistically, the summary of the book ""Essays"" for you.",essays
23ae596b-99b6-40c7-8f27-d979e4e9b887,pt-BR,"Lendo, realisticamente, o resumo do livro ""Antifrágil"" para você.",antifrgil
3a3c297b-8725-48b6-a9a9-600a95aaa968,pt-BR,"Lendo, realisticamente, o resumo do livro ""Cosmos"" para você.",cosmos
8a2924dc-b2b2-47a4-99fc-a1942cfb4bc8,pt-BR,"Lendo, realisticamente, o resumo do livro ""O Medo à Liberdade"" para você.",o-medo-liberdade
eba6684d-e063-4bac-ba21-3c6942171690,pt-BR,"Lendo, realisticamente, o resumo do livro ""Primavera Silenciosa"" para você.",primavera-silenciosa
a34fbf46-5077-41e2-8204-0a487b91b9e2,en-US,"Reading, realistically, the summary of the book ""Rich Dad Poor Dad"" for you.",rich-dad-poor-dad
c07b45f1-e34c-4922-ba29-88d2dbf0346c,pt-BR,"Lendo, realisticamente, o resumo do livro ""2001: Uma Odisseia no Espaço"" para você.",2001-uma-odisseia-no-espao
3eae087f-1460-464f-bddc-4f4d22e19089,en-US,"Reading, realistically, the summary of the book ""The Art of Loving"" for you.",the-art-of-loving
5dc81322-5c2c-4171-85ab-30a3a73f308c,pt-BR,"Lendo, realisticamente, o resumo do livro ""Meditações"" para você.",meditaes
f6eee5b7-7ede-49a9-88f3-689c7f72fe19,pt-BR,"Lendo, realisticamente, o resumo do livro ""Mapas do Significado"" para você.",mapas-do-significado
eba6684d-e063-4bac-ba21-3c6942171690,en-US,"Reading, realistically, the summary of the book ""Silent Spring"" for you.",silent-spring
de70c1be-e96e-4b65-a07d-2e943e585a41,pt-BR,"Lendo, realisticamente, o resumo do livro ""A Geração Ansiosa"" para você.",a-gerao-ansiosa
b6270306-b952-4f23-a3f3-ef9f8ef6d4c3,en-US,"Reading, realistically, the summary of the book ""Siddhartha"" for you.",siddhartha
5baf9dee-b318-452b-a220-a6165e2e3bf9,en-US,"Reading, realistically, the summary of the book ""The History of Ideas"" for you.",the-history-of-ideas
b5cf4f3a-d33a-432c-a0f6-dae68e4e999e,pt-BR,"Lendo, realisticamente, o resumo do livro ""A Origem das Espécies"" para você.",a-origem-das-espcies
7ca8aac7-c256-481e-8307-0010eb0e98f0,pt-BR,"Lendo, realisticamente, o resumo do livro ""A Única Revolução"" para você.",a-nica-revoluo
5dc81322-5c2c-4171-85ab-30a3a73f308c,en-US,"Reading, realistically, the summary of the book ""Meditations"" for you.",meditations
80879bbd-cf66-40b1-abc6-7a85d1985e36,en-US,"Reading, realistically, the summary of the book ""Nexus"" for you.",nexus
20ba8022-7e43-4a7d-8565-5721da30f266,pt-BR,"Lendo, realisticamente, o resumo do livro ""Rápido e Devagar: Duas Formas de Pensar"" para você.",rpido-e-devagar-duas-formas-de-pensar
d2e07724-d8cc-4ea0-b1bd-1bd6d69dd5e7,en-US,"Reading, realistically, the summary of the book ""The Diary of Anne Frank"" for you.",the-diary-of-anne-frank
8a2924dc-b2b2-47a4-99fc-a1942cfb4bc8,en-US,"Reading, realistically, the summary of the book ""Escape from Freedom"" for you.",escape-from-freedom
ede99c0b-bf43-4b6b-9ec1-a900272147e7,pt-BR,"Lendo, realisticamente, o resumo do livro ""21 Lições para o Século 21"" para você.",21-lies-para-o-sculo-21
d03be0ad-e6a8-4361-bd04-390cf56a68c5,pt-BR,"Lendo, realisticamente, o resumo do livro ""1984"" para você.",1984
08918890-b274-4ed1-8157-a9bef5d3c48e,en-US,"Reading, realistically, the summary of the book ""Sapiens: A Brief History of Humankind"" for you.",sapiens-a-brief-history-of-humankind
5eb49ee5-f4cf-4d11-b458-a8893aede1d3,pt-BR,"Lendo, realisticamente, o resumo do livro ""12 Regras para a Vida"" para você.",12-regras-para-a-vida
b6270306-b952-4f23-a3f3-ef9f8ef6d4c3,pt-BR,"Lendo, realisticamente, o resumo do livro ""Sidarta"" para você.",sidarta
40cc6330-1d2e-41fb-a4af-ef6ae76d65f8,pt-BR,"Lendo, realisticamente, o resumo do livro ""O Choque do Novo"" para você.",o-choque-do-novo
24130df6-2157-411e-9e40-146c06a2d516,pt-BR,"Lendo, realisticamente, o resumo do livro ""Armas, Germes e Aço"" para você.",armas-germes-e-ao
ecea4973-944b-45c3-b033-1523a7d479a9,en-US,"Reading, realistically, the summary of the book ""Homo Deus"" for you.",homo-deus
5b93375a-1ff2-4ec1-81fe-7f536d3220fd,en-US,"Reading, realistically, the summary of the book ""The Wisdom of Insecurity"" for you.",the-wisdom-of-insecurity
adc01d13-039b-4769-813d-83131f842f8e,pt-BR,"Lendo, realisticamente, o resumo do livro ""O Profeta"" para você.",o-profeta
a32a9634-b73d-4a5a-a9b7-f307f69fbb17,en-US,"Reading, realistically, the summary of the book ""The Republic"" for you.",the-republic
1ba1d36c-6a9a-48d2-b72a-84e4b4ae1cd8,en-US,"Reading, realistically, the summary of the book ""Beyond Order"" for you.",beyond-order
82c0cf97-32a8-4f9d-8954-afb87a625328,en-US,"Reading, realistically, the summary of the book ""Brave New World"" for you.",brave-new-world
e988ba45-f41f-4c16-9e4e-f118b1ffc7f2,pt-BR,"Lendo, realisticamente, o resumo do livro ""No Café Existencialista"" para você.",no-caf-existencialista
6c9682e5-4009-4ecf-a149-6baf57445da5,pt-BR,"Lendo, realisticamente, o resumo do livro ""Os Melhores Anjos da Nossa Natureza"" para você.",os-melhores-anjos-da-nossa-natureza
5b93375a-1ff2-4ec1-81fe-7f536d3220fd,pt-BR,"Lendo, realisticamente, o resumo do livro ""A Sabedoria da Insegurança"" para você.",a-sabedoria-da-insegurana
c52a9d3f-22e1-4aec-8072-5f8b3a7d6274,pt-BR,"Lendo, realisticamente, o resumo do livro ""O Príncipe"" para você.",o-prncipe
ede99c0b-bf43-4b6b-9ec1-a900272147e7,en-US,"Reading, realistically, the summary of the book ""21 Lessons for the 21st Century"" for you.",21-lessons-for-the-21st-century
3a3c297b-8725-48b6-a9a9-600a95aaa968,en-US,"Reading, realistically, the summary of the book ""Cosmos"" for you.",cosmos
fbccabac-8699-4532-9c16-91d5caab50b2,pt-BR,"Lendo, realisticamente, o resumo do livro ""No Café Existencialista"" para você.",no-caf-existencialista
a34fbf46-5077-41e2-8204-0a487b91b9e2,pt-BR,"Lendo, realisticamente, o resumo do livro ""Pai Rico, Pai Pobre"" para você.",pai-rico-pai-pobre
7ca8aac7-c256-481e-8307-0010eb0e98f0,en-US,"Reading, realistically, the summary of the book ""The Only Revolution"" for you.",the-only-revolution
e9798bdb-6705-4590-9a55-3ed2b16e03f8,pt-BR,"Lendo, realisticamente, o resumo do livro ""Aonde Quer que Você Vá, É Você que Está Lá"" para você.",aonde-quer-que-voc-v-voc-que-est-l
0446e627-16df-479a-bab3-478efd872d24,en-US,"Reading, realistically, the summary of the book ""Heresy"" for you.",heresy
1ba1d36c-6a9a-48d2-b72a-84e4b4ae1cd8,pt-BR,"Lendo, realisticamente, o resumo do livro ""Além da Ordem"" para você.",alm-da-ordem
e988ba45-f41f-4c16-9e4e-f118b1ffc7f2,en-US,"Reading, realistically, the summary of the book ""At the Existentialist Café"" for you.",at-the-existentialist-caf
c3bbbc19-a6ac-42a2-be1f-7d4451b63346,en-US,"Reading, realistically, the summary of the book ""Born to Rule"" for you.",born-to-rule
23ae596b-99b6-40c7-8f27-d979e4e9b887,en-US,"Reading, realistically, the summary of the book ""Antifragile"" for you.",antifragile
5baf9dee-b318-452b-a220-a6165e2e3bf9,pt-BR,"Lendo, realisticamente, o resumo do livro ""A História das Ideias"" para você.",a-histria-das-ideias
a856a9e6-ecc7-48f6-b945-d720803ab3f0,en-US,"Reading, realistically, the summary of the book ""Against Empathy"" for you.",against-empathy
0cbe425d-0a7c-4e9d-a0ae-5ac7caeb6ec3,pt-BR,"Lendo, realisticamente, o resumo do livro ""Maestria"" para você.",maestria
adc01d13-039b-4769-813d-83131f842f8e,en-US,"Reading, realistically, the summary of the book ""The Prophet"" for you.",the-prophet
d2e07724-d8cc-4ea0-b1bd-1bd6d69dd5e7,pt-BR,"Lendo, realisticamente, o resumo do livro ""O Diário de Anne Frank"" para você.",o-dirio-de-anne-frank
4b94ba10-834c-48c0-a0c6-9b40b605a45b,pt-BR,"Lendo, realisticamente, o resumo do livro ""O Alquimista"" para você.",o-alquimista
e8ca64c0-798c-4659-a1c7-5eebd37c1c87,en-US,"Reading, realistically, the summary of the book ""The Perennial Philosophy"" for you.",the-perennial-philosophy
ecea4973-944b-45c3-b033-1523a7d479a9,pt-BR,"Lendo, realisticamente, o resumo do livro ""Homo Deus"" para você.",homo-deus
c941a549-3e92-42d7-bcae-dd35a2ca5e4d,en-US,"Reading, realistically, the summary of the book ""The Life of Samuel Johnson"" for you.",the-life-of-samuel-johnson
b5cf4f3a-d33a-432c-a0f6-dae68e4e999e,en-US,"Reading, realistically, the summary of the book ""On the Origin of Species"" for you.",on-the-origin-of-species
d03be0ad-e6a8-4361-bd04-390cf56a68c5,en-US,"Reading, realistically, the summary of the book ""1984"" for you.",1984
a0d3c18b-9676-4dc9-9393-0f367259e871,pt-BR,"Lendo, realisticamente, o resumo do livro ""Discursos sobre a Primeira Década de Tito Lívio"" para você.",discursos-sobre-a-primeira-dcada-de-tito-lvio
643cccc4-d02d-4d22-95c3-7d9560612155,pt-BR,"Lendo, realisticamente, o resumo do livro ""Ensaios"" para você.",ensaios
dfb03c20-990a-476c-9097-07ac7ce25c60,en-US,"Reading, realistically, the summary of the book ""Why Does the World Exist?"" for you.",why-does-the-world-exist
6c9682e5-4009-4ecf-a149-6baf57445da5,en-US,"Reading, realistically, the summary of the book ""The Better Angels of Our Nature"" for you.",the-better-angels-of-our-nature
e8ca64c0-798c-4659-a1c7-5eebd37c1c87,pt-BR,"Lendo, realisticamente, o resumo do livro ""A Filosofia Perene"" para você.",a-filosofia-perene
dfb03c20-990a-476c-9097-07ac7ce25c60,pt-BR,"Lendo, realisticamente, o resumo do livro ""Por que o Mundo Existe?"" para você.",por-que-o-mundo-existe
8dc875d7-8d70-4da6-b158-4aff4c74ae7e,en-US,"Reading, realistically, the summary of the book ""Dune"" for you.",dune
c07b45f1-e34c-4922-ba29-88d2dbf0346c,en-US,"Reading, realistically, the summary of the book ""2001: A Space Odyssey"" for you.",2001-a-space-odyssey
e9798bdb-6705-4590-9a55-3ed2b16e03f8,en-US,"Reading, realistically, the summary of the book ""Wherever You Go, There You Are"" for you.",wherever-you-go-there-you-are
0cbe425d-0a7c-4e9d-a0ae-5ac7caeb6ec3,en-US,"Reading, realistically, the summary of the book ""Mastery"" for you.",mastery
